cls,path,ext,n_vertices,n_faces,n_triangles,face_type,bbox_min_x,bbox_min_y,bbox_min_z,bbox_max_x,bbox_max_y,bbox_max_z,extent_x,extent_y,extent_z,bbox_diag
Mug,step2_results\resampled\Mug\D00202_simplified.obj,.obj,9000,18000,18000,triangles,-0.911308117210865,-0.7874307632446289,-0.5083630084991455,0.6229400038719177,0.9366269707679749,0.6681575104594231,1.5342481210827827,1.7240577340126038,1.1765205189585686,2.59046190838338
Mug,step2_results\resampled\Mug\D00227_simplified.obj,.obj,9069,17663,17663,triangles,-0.7942529916763306,-0.7592520117759705,-0.8474630117416382,0.839443027973175,0.8188920021057129,0.5115320086479187,1.6336960196495056,1.5781440138816833,1.3589950203895569,2.646954604562164
Mug,step2_results\resampled\Mug\D00321_refined.obj,.obj,8900,17792,17792,triangles,-0.5999209880828857,-0.6154850125312805,-0.5311830043792725,1.0156699419021606,0.6582379937171936,0.5650420188903809,1.6155909299850464,1.2737230062484741,1.0962250232696533,2.331139989648659
Mug,step2_results\resampled\Mug\D00341_simplified.obj,.obj,6800,13600,13600,triangles,-1.017840027809143,-0.7326710224151611,-0.49050500988960266,0.7103599905967712,0.9178770184516907,0.48615801334381104,1.7282000184059143,1.6505480408668518,0.9766630232334137,2.5816380071146763
Mug,step2_results\resampled\Mug\D00372_simplified.obj,.obj,9020,17802,17802,triangles,-0.7219600081443787,-0.9124699831008911,-0.8424199819564819,1.0277400016784668,0.8709269762039185,0.7071840167045593,1.7497000098228455,1.7833969593048096,1.5496039986610413,2.939936630524201
Mug,step2_results\resampled\Mug\D00427_kept.obj,.obj,5476,10944,10944,triangles,-1.1350200176239014,-0.7430599927902222,-0.3415299952030182,0.6705440282821655,0.6685289740562439,0.5573570132255554,1.805564045906067,1.411588966846466,0.8988870084285736,2.461837279170382
Mug,step2_results\resampled\Mug\D00684_refined.obj,.obj,6892,13784,13784,triangles,-1.0071899890899658,-0.6722080111503601,-0.6759269833564758,0.6895660161972046,0.6996639966964722,0.6695299744606018,1.6967560052871704,1.3718720078468323,1.3454569578170776,2.563448492310731
Mug,step2_results\resampled\Mug\D00685_kept.obj,.obj,5703,11040,11040,triangles,-0.8654289841651917,-0.3897939920425415,-0.6334519982337952,0.7516149878501892,0.7396349906921387,0.6158109903335571,1.6170439720153809,1.1294289827346802,1.2492629885673523,2.3347588845695837
Mug,step2_results\resampled\Mug\D00705_simplified.obj,.obj,9000,18000,18000,triangles,-0.9008679986000061,-0.5237699747085571,-0.4635480046272278,0.851468026638031,0.6687129735946655,0.5281689763069153,1.752336025238037,1.1924829483032227,0.9917169809341431,2.3401281370074845
Mug,step2_results\resampled\Mug\D00728_kept.obj,.obj,9271,18513,18513,triangles,-0.7181209921836853,-0.8169659972190857,-0.5671499967575073,1.015720009803772,0.8299649953842163,0.5592700242996216,1.7338410019874573,1.646930992603302,1.126420021057129,2.643370647186752
Mug,step2_results\resampled\Mug\D00745_simplified.obj,.obj,9002,17988,17988,triangles,-0.9440640211105347,-0.8025699853897095,-0.5096880197525024,0.8036090135574341,0.8105909824371338,0.5734750032424927,1.7476730346679688,1.6131609678268433,1.0831630229949951,2.6134061067138497
Mug,step2_results\resampled\Mug\D00747_simplified.obj,.obj,9001,17994,17994,triangles,-0.9266679883003235,-0.6740279793739319,-0.3047190010547638,0.7878400087356567,0.7266020178794861,0.6167759895324707,1.7145079970359802,1.400629997253418,0.9214949905872345,2.3980106502648826
Mug,step2_results\resampled\Mug\D00760_simplified.obj,.obj,9001,17992,17992,triangles,-0.7042490243911743,-0.6399319767951965,-0.8698650002479553,0.5221350193023682,0.9666529893875122,0.6745089888572693,1.2263840436935425,1.6065849661827087,1.5443739891052246,2.5436635183166825
Mug,step2_results\resampled\Mug\D00770_simplified.obj,.obj,9001,17994,17994,triangles,-0.6720880270004272,-0.9038500189781189,-0.6776649951934814,0.9930539727210999,0.6206719875335693,0.7921550273895264,1.665141999721527,1.5245220065116882,1.4698200225830078,2.6939257833802595
Mug,step2_results\resampled\Mug\D00825_simplified.obj,.obj,9027,17906,17906,triangles,-0.9628049731254578,-0.7280430197715759,-0.6804569959640503,0.8146250247955322,1.0445799827575684,0.7220590114593506,1.77742999792099,1.7726230025291443,1.4025160074234009,2.875500105665748
Mug,step2_results\resampled\Mug\D00833_refined.obj,.obj,8001,15840,15840,triangles,-0.8320099711418152,-0.5518749952316284,-0.5830209851264954,0.5465149879455566,1.0109000205993652,0.5997570157051086,1.3785249590873718,1.5627750158309937,1.182778000831604,2.3961553814775054
Mug,step2_results\resampled\Mug\D00908_simplified.obj,.obj,8990,17764,17764,triangles,-0.5648369789123535,-0.9418230056762695,-0.697970986366272,0.9118970036506653,0.745917022228241,0.5605829954147339,1.4767339825630188,1.6877400279045105,1.2585539817810059,2.5716080148623695
Mug,step2_results\resampled\Mug\D00913_kept.obj,.obj,6672,13344,13344,triangles,-1.0472999811172485,-0.6093630194664001,-0.596327006816864,0.6976140141487122,0.7914869785308838,0.5051029920578003,1.7449139952659607,1.400849997997284,1.1014299988746643,2.4940436263596215
Mug,step2_results\resampled\Mug\D00923_simplified.obj,.obj,9000,17992,17992,triangles,-1.139780044555664,-0.7726460099220276,-0.6336879730224609,0.6522600054740906,0.7983710169792175,0.5829949975013733,1.7920400500297546,1.5710170269012451,1.2166829705238342,2.675783902053186
Mug,step2_results\resampled\Mug\m503_simplified.obj,.obj,9048,17717,17717,triangles,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.8853030204772949,0.9750000238418579,0.5707949995994568,0.8603030201047659,0.9500000234693289,0.5457949992269278,1.3930231556489752
Mug,step2_results\resampled\Mug\m504_refined.obj,.obj,6900,13800,13800,triangles,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.9750000238418579,0.7369670271873474,0.7702609896659851,0.9500000234693289,0.7119670268148184,0.7452609892934561,1.401717173336304
Mug,step2_results\resampled\Mug\m506_kept.obj,.obj,8692,17304,17304,triangles,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.9750000238418579,0.3899010121822357,0.6826840043067932,0.9500000234693289,0.3649010118097067,0.6576840039342642,1.21169346042738
Mug,step2_results\resampled\Mug\m507_simplified.obj,.obj,9021,17910,17910,triangles,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.9750000238418579,0.6950430274009705,0.6772390007972717,0.9500000234693289,0.6700430270284414,0.6522390004247427,1.3329941546519362
Mug,step2_results\resampled\Mug\m508_simplified.obj,.obj,9001,17994,17994,triangles,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.9750000238418579,0.8095059990882874,0.6249250173568726,0.9500000234693289,0.7845059987157583,0.5999250169843435,1.3703502226133288
Mug,step2_results\resampled\Mug\m509_kept.obj,.obj,5874,11720,11720,triangles,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.9750000238418579,0.8892719745635986,0.7143459916114807,0.9500000234693289,0.8642719741910696,0.6893459912389517,1.4576227171669174
MultiSeat,step2_results\resampled\MultiSeat\D00036_refined.obj,.obj,8460,16896,16896,triangles,-0.8328570127487183,-0.4760890007019043,-0.572737991809845,0.8800150156021118,0.7004370093345642,0.46413901448249817,1.71287202835083,1.1765260100364685,1.0368770062923431,2.3223388994668266
MultiSeat,step2_results\resampled\MultiSeat\D00046_simplified.obj,.obj,9002,17978,17978,triangles,-1.0879499912261963,-0.8048880100250244,-0.5328440070152283,0.6656820178031921,0.7027639746665955,0.6482930183410645,1.7536320090293884,1.5076519846916199,1.1811370253562927,2.5967911742580574
MultiSeat,step2_results\resampled\MultiSeat\D00053_refined.obj,.obj,5981,11856,11856,triangles,-1.0351500511169434,-0.4209449887275696,-0.4254339933395386,0.7848860025405884,0.488523006439209,0.3504669964313507,1.8200360536575317,0.9094679951667786,0.7759009897708893,2.17754118601082
MultiSeat,step2_results\resampled\MultiSeat\D00145_refined.obj,.obj,9870,19712,19712,triangles,-0.8962669968605042,-0.5302109718322754,-0.42673298716545105,0.9207479953765869,0.355446994304657,0.31345799565315247,1.817014992237091,0.8856579661369324,0.7401909828186035,2.1526300671602017
MultiSeat,step2_results\resampled\MultiSeat\D00146_simplified.obj,.obj,9018,17972,17972,triangles,-0.9058820009231567,-0.6162009835243225,-0.34813401103019714,0.9068289995193481,0.4727169871330261,0.4779219925403595,1.8127110004425049,1.0889179706573486,0.8260560035705566,2.270249334099835
MultiSeat,step2_results\resampled\MultiSeat\D00237_refined.obj,.obj,7700,15360,15360,triangles,-0.7876279950141907,-0.332612007856369,-0.4154689908027649,1.0597599744796753,0.6778020262718201,0.5648990273475647,1.847387969493866,1.010414034128189,0.9803680181503296,2.3226924637596507
MultiSeat,step2_results\resampled\MultiSeat\D00245_refined.obj,.obj,6616,13184,13184,triangles,-0.8805850148200989,-0.5495349764823914,-0.4236609935760498,0.8567010164260864,0.388265997171402,0.2671949863433838,1.7372860312461853,0.9378009736537933,0.6908559799194336,2.0916298442935752
MultiSeat,step2_results\resampled\MultiSeat\D00263_simplified.obj,.obj,9094,17790,17790,triangles,-0.8415449857711792,-0.6517870128154755,-0.6975370049476624,0.8215929865837097,0.6966890096664429,0.3526630103588104,1.663137972354889,1.3484760224819183,1.0502000153064728,2.384813529491793
MultiSeat,step2_results\resampled\MultiSeat\D00273_simplified.obj,.obj,9069,17906,17906,triangles,-1.0352699756622314,-0.4955660104751587,-0.41800300031900406,0.8714200258255005,0.4077939987182617,0.29830899834632874,1.906690001487732,0.9033600091934204,0.7163119986653328,2.22814473215165
MultiSeat,step2_results\resampled\MultiSeat\D00285_simplified.obj,.obj,9019,17938,17938,triangles,-0.9197540283203125,-0.5916479825973511,-0.5528069734573364,0.7829040288925171,0.6744959950447083,0.3161799907684326,1.7026580572128296,1.2661439776420593,0.868986964225769,2.292881020878611
MultiSeat,step2_results\resampled\MultiSeat\D00289_simplified.obj,.obj,9006,17962,17962,triangles,-0.8663740158081055,-0.520160973072052,-0.34929201006889343,1.0184099674224854,0.4073300063610077,0.2388180047273636,1.8847839832305908,0.9274909794330597,0.588110014796257,2.1814040363664686
MultiSeat,step2_results\resampled\MultiSeat\D00329_refined.obj,.obj,8520,17024,17024,triangles,-0.9443029761314392,-0.5780649781227112,-0.6361770033836365,0.7091569900512695,0.6028439998626709,0.4595490097999573,1.6534599661827087,1.180908977985382,1.0957260131835938,2.3084824820696856
MultiSeat,step2_results\resampled\MultiSeat\D00586_simplified.obj,.obj,9010,17972,17972,triangles,-0.9082270264625549,-0.4838539958000183,-0.25295498967170715,0.9646689891815186,0.4785979986190796,0.4209679961204529,1.8728960156440735,0.9624519944190979,0.67392298579216,2.210933178039482
MultiSeat,step2_results\resampled\MultiSeat\D00588_simplified.obj,.obj,9080,17391,17391,triangles,-1.1301300525665283,-0.6050450205802917,-0.5484899878501892,0.7088810205459595,0.5540400147438049,0.23406599462032318,1.8390110731124878,1.1590850353240967,0.7825559824705124,2.310375231827721
MultiSeat,step2_results\resampled\MultiSeat\D00607_simplified.obj,.obj,9005,17970,17970,triangles,-0.8474820256233215,-0.5875629782676697,-0.32703399658203125,0.9530500173568726,0.5961059927940369,0.5173230201958333,1.800532042980194,1.1836689710617065,0.8443570167778646,2.314287502155842
MultiSeat,step2_results\resampled\MultiSeat\D00637_simplified.obj,.obj,6804,13499,13499,triangles,-0.9391800165176392,-0.4610080122947693,-0.5478330254554749,0.866811990737915,0.7066789865493774,0.4466559886932373,1.8059920072555542,1.1676869988441467,0.9944890141487122,2.3694109936444274
MultiSeat,step2_results\resampled\MultiSeat\D00648_simplified.obj,.obj,9015,17954,17954,triangles,-0.8915089964866638,-0.30983663722872734,-0.40264201164245605,0.8349149823188782,0.5493209958076477,0.3916679918766022,1.726423978805542,0.859157633036375,0.7943100035190582,2.0855742553766508
MultiSeat,step2_results\resampled\MultiSeat\D00652_simplified.obj,.obj,9007,17972,17972,triangles,-0.9372550249099731,-0.4863030016422272,-0.5122860074043274,0.7450720071792603,0.660368025302887,0.367792010307312,1.6823270320892334,1.1466710269451141,0.8800780177116394,2.218020740253071
MultiSeat,step2_results\resampled\MultiSeat\D00749_simplified.obj,.obj,9006,17184,17184,triangles,-0.8715900182723999,-0.47895899415016174,-0.36005300283432007,0.9460489749908447,0.3732599914073944,0.4772617518901825,1.8176389932632446,0.8522189855575562,0.8373147547245026,2.175128664620814
MultiSeat,step2_results\resampled\MultiSeat\D00985_simplified.obj,.obj,9002,17972,17972,triangles,-0.7496569752693176,-0.8530089855194092,-0.4954040050506592,0.9685549736022949,0.585319995880127,0.5172100067138672,1.7182119488716125,1.4383289813995361,1.0126140117645264,2.4589489008112513
MultiSeat,step2_results\resampled\MultiSeat\m774_simplified.obj,.obj,9014,17948,17948,triangles,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.9750000238418579,0.9750000238418579,0.5000010132789612,0.9500000234693289,0.9500000234693289,0.47500101290643215,1.4250003689282285
MultiSeat,step2_results\resampled\MultiSeat\m775_refined.obj,.obj,7618,15008,15008,triangles,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.9750000238418579,0.6180639863014221,0.3968200087547302,0.9500000234693289,0.5930639859288931,0.3718200083822012,1.1800318023811611
MultiSeat,step2_results\resampled\MultiSeat\m776_simplified.obj,.obj,9024,17549,17549,triangles,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.9750000238418579,0.4208349883556366,0.23490500450134277,0.9500000234693289,0.39583498798310757,0.20990500412881374,1.0503549367055072
MultiSeat,step2_results\resampled\MultiSeat\m777_simplified.obj,.obj,9044,17828,17828,triangles,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.9750000238418579,0.3955009877681732,0.19682000577449799,0.9500000234693289,0.3705009873956442,0.17182000540196896,1.0340663134002603
MultiSeat,step2_results\resampled\MultiSeat\m778_simplified.obj,.obj,9008,17920,17920,triangles,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.5455989837646484,0.8008310198783875,0.9750000238418579,0.5205989833921194,0.7758310195058584,0.9500000234693289,1.3324552964089014
MultiSeat,step2_results\resampled\MultiSeat\m779_simplified.obj,.obj,9002,17952,17952,triangles,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.9750000238418579,0.3699580132961273,0.2429399937391281,0.9500000234693289,0.3449580129235983,0.21793999336659908,1.0339216198438623
MultiSeat,step2_results\resampled\MultiSeat\m780_simplified.obj,.obj,9117,17546,17546,triangles,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.9750000238418579,0.911266028881073,0.626570999622345,0.9500000234693289,0.886266028508544,0.6015709992498159,1.4317315338492949
MultiSeat,step2_results\resampled\MultiSeat\m781_simplified.obj,.obj,9134,17415,17415,triangles,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.9750000238418579,0.6405820250511169,0.4428369998931885,0.9500000234693289,0.6155820246785879,0.41783699952065945,1.2066602802228732
MultiSeat,step2_results\resampled\MultiSeat\m782_refined.obj,.obj,5635,11008,11008,triangles,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.9750000238418579,0.4238399863243103,0.34787100553512573,0.9500000234693289,0.3988399859517813,0.3228710051625967,1.079731015096097
MultiSeat,step2_results\resampled\MultiSeat\m783_simplified.obj,.obj,9004,17772,17772,triangles,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.9750000238418579,0.47636398673057556,0.6076070070266724,0.9500000234693289,0.45136398635804653,0.5826070066541433,1.2023561938856777
MultiSeat,step2_results\resampled\MultiSeat\m784_simplified.obj,.obj,9003,17994,17994,triangles,0.02500000037252903,0.025000000372528825,0.02500000037252903,0.9750000238418579,0.3812499940395355,0.27735599875450134,0.9500000234693289,0.3562499936670067,0.2523559983819723,1.045513104891005
MultiSeat,step2_results\resampled\MultiSeat\m829_refined.obj,.obj,8280,16512,16512,triangles,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.9750000238418579,0.32135099172592163,0.3575890064239502,0.9500000234693289,0.2963509913533926,0.33258900605142117,1.0492565947441723
MultiSeat,step2_results\resampled\MultiSeat\m830_simplified.obj,.obj,9009,17962,17962,triangles,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.43998199701309204,0.2565920054912567,0.9750000238418579,0.414981996640563,0.23159200511872768,0.9500000234693289,1.0622358302008206
MultiSeat,step2_results\resampled\MultiSeat\m831_refined.obj,.obj,7195,14368,14368,triangles,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.9750000238418579,0.4232339859008789,0.3895469903945923,0.9500000234693289,0.3982339855283499,0.36454699002206326,1.0926961424639814
MultiSeat,step2_results\resampled\MultiSeat\m832_refined.obj,.obj,7247,12808,12808,triangles,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.9750000238418579,0.31978198885917664,0.4273830056190491,0.9500000234693289,0.2947819884866476,0.40238300524652004,1.0729904697801786
MultiSeat,step2_results\resampled\MultiSeat\m833_simplified.obj,.obj,9069,17535,17535,triangles,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.9750000238418579,0.4272089898586273,0.4748769998550415,0.9500000234693289,0.4022089894860983,0.4498769994825125,1.125460541502252
MultiSeat,step2_results\resampled\MultiSeat\m834_refined.obj,.obj,9068,17920,17920,triangles,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.9750000238418579,0.5128269791603088,0.3397200107574463,0.9500000234693289,0.4878269787877798,0.31472001038491726,1.1133390726825412
MultiSeat,step2_results\resampled\MultiSeat\m835_simplified.obj,.obj,9084,17424,17424,triangles,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.9750000238418579,0.44062501192092896,0.4168730080127716,0.9500000234693289,0.4156250115483999,0.3918730076402426,1.108516417980962
MultiSeat,step2_results\resampled\MultiSeat\m836_refined.obj,.obj,5773,11264,11264,triangles,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.9750000238418579,0.5,0.5,0.9500000234693289,0.47499999962747097,0.47499999962747097,1.1635076466804677
MultiSeat,step2_results\resampled\MultiSeat\m837_simplified.obj,.obj,9130,17506,17506,triangles,0.02500000037252903,0.025001000612974167,0.02500000037252903,0.9750000238418579,0.39698800444602966,0.4220220148563385,0.9500000234693289,0.3719870038330555,0.39702201448380947,1.0947606384946442
MultiSeat,step2_results\resampled\MultiSeat\m838_refined.obj,.obj,8600,17168,17168,triangles,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.9750000238418579,0.49438801407814026,0.4621579945087433,0.9500000234693289,0.46938801370561123,0.43715799413621426,1.146268844486067
MultiSeat,step2_results\resampled\MultiSeat\m839_refined.obj,.obj,8520,17024,17024,triangles,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.5331640243530273,0.5161259770393372,0.9750000238418579,0.5081640239804983,0.49112597666680813,0.9500000234693289,1.184033548856072
MultiSeat,step2_results\resampled\MultiSeat\m840_simplified.obj,.obj,8948,17246,17246,triangles,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.9750000238418579,0.8524450063705444,0.8524140119552635,0.9500000234693289,0.8274450059980154,0.8274140115827344,1.5072422595940622
MultiSeat,step2_results\resampled\MultiSeat\m841_refined.obj,.obj,8286,16384,16384,triangles,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.6583330035209656,0.9750000238418579,0.3416669964790344,0.6333330031484365,0.9500000234693289,0.3166669961065054,1.18485810285108
MultiSeat,step2_results\resampled\MultiSeat\m843_simplified.obj,.obj,6878,12722,12722,triangles,0.10324300080537796,0.11190599948167801,0.02500000037252903,0.5114880204200745,0.48559001088142395,0.9750000238418579,0.4082450196146965,0.37368401139974594,0.9500000234693289,1.0994561296421677
Musical_Instrument,step2_results\resampled\Musical_Instrument\m625_simplified.obj,.obj,9051,17799,17799,triangles,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.9750000238418579,0.35284000635147095,0.09836900234222412,0.9500000234693289,0.3278400059789419,0.07336900196969509,1.007651787356142
Musical_Instrument,step2_results\resampled\Musical_Instrument\m626_simplified.obj,.obj,9076,17815,17815,triangles,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.9750000238418579,0.640330970287323,0.0845780000090599,0.9500000234693289,0.615330969914794,0.059577999636530876,1.133438037639772
Musical_Instrument,step2_results\resampled\Musical_Instrument\m627_simplified.obj,.obj,6830,11888,11888,triangles,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.3565810024738312,0.9750000238418579,0.09129100292921066,0.33158100210130215,0.9500000234693289,0.06629100255668163,1.0083850963625947
Musical_Instrument,step2_results\resampled\Musical_Instrument\m628_simplified.obj,.obj,9026,17608,17608,triangles,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.9750000238418579,0.29044198989868164,0.07530000060796738,0.9500000234693289,0.2654419895261526,0.05030000023543835,0.9876687625003702
Musical_Instrument,step2_results\resampled\Musical_Instrument\m629_simplified.obj,.obj,6831,13302,13302,triangles,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.9750000238418579,0.3002080023288727,0.061896998435258865,0.9500000234693289,0.27520800195634365,0.036896998062729836,0.9897478857762563
Musical_Instrument,step2_results\resampled\Musical_Instrument\m630_simplified.obj,.obj,9061,17605,17605,triangles,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.3974210023880005,0.9750000238418579,0.11872199922800064,0.37242100201547146,0.9500000234693289,0.09372199885547161,1.0246859325683153
Musical_Instrument,step2_results\resampled\Musical_Instrument\m631_simplified.obj,.obj,9014,17158,17158,triangles,0.025115250144153833,0.02500000037252903,0.02500000037252903,0.9750000238418579,0.335657000541687,0.1479800045490265,0.9498847736977041,0.310657000169158,0.12298000417649746,1.00693243888758
Musical_Instrument,step2_results\resampled\Musical_Instrument\m632_simplified.obj,.obj,9058,17780,17780,triangles,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.3634899854660034,0.9750000238418579,0.1105939969420433,0.3384899850934744,0.9500000234693289,0.08559399656951427,1.0121273866707925
Musical_Instrument,step2_results\resampled\Musical_Instrument\m633_simplified.obj,.obj,6943,10885,10885,triangles,0.06034500151872635,0.057440999895334244,0.02500000037252903,0.4838849902153015,0.9750000238418579,0.08576200157403946,0.42353998869657516,0.9175590239465237,0.06076200120151043,1.0124192339346405
Musical_Instrument,step2_results\resampled\Musical_Instrument\m634_simplified.obj,.obj,9093,17149,17149,triangles,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.9750000238418579,0.07982499897480011,0.32719799876213074,0.9500000234693289,0.05482499860227108,0.3021979983896017,0.9984134691069357
Musical_Instrument,step2_results\resampled\Musical_Instrument\m635_simplified.obj,.obj,9043,16194,16194,triangles,0.02500000037252903,0.02502650022506714,0.02500000037252903,0.30820900201797485,0.11030299961566925,0.9750000238418579,0.2832090016454458,0.08527649939060211,0.9500000234693289,0.9949771176027371
Musical_Instrument,step2_results\resampled\Musical_Instrument\m637_kept.obj,.obj,8636,16926,16926,triangles,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.9750000238418579,0.08219199627637863,0.3126490116119385,0.9500000234693289,0.0571919959038496,0.28764901123940945,0.9942398717885947
Musical_Instrument,step2_results\resampled\Musical_Instrument\m638_simplified.obj,.obj,9033,17877,17877,triangles,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.3048489987850189,0.9750000238418579,0.11649399995803833,0.2798489984124899,0.9500000234693289,0.0914939995855093,0.9945786336254928
Musical_Instrument,step2_results\resampled\Musical_Instrument\m639_simplified.obj,.obj,9008,17306,17306,triangles,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.9750000238418579,0.3656669855117798,0.16346762515604496,0.9500000234693289,0.34066698513925076,0.13846762478351593,1.0186890214725888
Musical_Instrument,step2_results\resampled\Musical_Instrument\m640_simplified.obj,.obj,9009,17942,17942,triangles,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.3895210027694702,0.9750000238418579,0.18077300488948822,0.3645210023969412,0.9500000234693289,0.1557730045169592,1.0293885732396861
Musical_Instrument,step2_results\resampled\Musical_Instrument\m641_refined.obj,.obj,7342,14400,14400,triangles,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.3306100070476532,0.11990000307559967,0.9750000238418579,0.30561000667512417,0.09490000270307064,0.9500000234693289,1.002448767411451
Musical_Instrument,step2_results\resampled\Musical_Instrument\m643_simplified.obj,.obj,9091,17682,17682,triangles,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.6782910227775574,0.7672619819641113,0.9750000238418579,0.6532910224050283,0.7422619815915823,0.9500000234693289,1.3712191852008908
Musical_Instrument,step2_results\resampled\Musical_Instrument\m644_simplified.obj,.obj,9006,17357,17357,triangles,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.5757960081100464,0.6578360199928284,0.9750000238418579,0.5507960077375174,0.6328360196202993,0.9500000234693289,1.267421679813067
Musical_Instrument,step2_results\resampled\Musical_Instrument\m645_simplified.obj,.obj,9103,15224,15224,triangles,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.6359959840774536,0.7246879935264587,0.9750000238418579,0.6109959837049246,0.6996879931539297,0.9500000234693289,1.3286758161639909
Musical_Instrument,step2_results\resampled\Musical_Instrument\m646_simplified.obj,.obj,9012,17784,17784,triangles,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.6679080128669739,0.6983240246772766,0.9750000238418579,0.6429080124944448,0.6733240243047476,0.9500000234693289,1.3301112730998197
Musical_Instrument,step2_results\resampled\Musical_Instrument\m647_simplified.obj,.obj,9077,17045,17045,triangles,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.5633919835090637,0.39515599608421326,0.9750000238418579,0.5383919831365347,0.3701559957116842,0.9500000234693289,1.1529880455836152
NonWheelChair,step2_results\resampled\NonWheelChair\D00037_simplified.obj,.obj,9005,17942,17942,triangles,-0.9236699938774109,-0.9477779865264893,-0.5941910147666931,0.7600880265235901,0.7382100224494934,0.5785760283470154,1.683758020401001,1.6859880089759827,1.1727670431137085,2.65574456134041
NonWheelChair,step2_results\resampled\NonWheelChair\D00101_simplified.obj,.obj,9001,17966,17966,triangles,-0.71977299451828,-0.5184720158576965,-0.6213089823722839,0.9810609817504883,0.3423730134963989,0.3434560000896454,1.7008339762687683,0.8608450293540955,0.9647649824619293,2.1365069273884063
NonWheelChair,step2_results\resampled\NonWheelChair\D00170_simplified.obj,.obj,9019,17640,17640,triangles,-1.00068998336792,-0.49629199504852295,-0.619392991065979,0.8711150288581848,0.6957100033760071,0.6432600021362305,1.8718050122261047,1.19200199842453,1.2626529932022095,2.5531970839097675
NonWheelChair,step2_results\resampled\NonWheelChair\D00185_simplified.obj,.obj,9041,17004,17004,triangles,-0.6197749972343445,-0.4809440076351166,-0.2979699969291687,1.1492199897766113,0.586933970451355,1.046910047531128,1.7689949870109558,1.0678779780864716,1.3448800444602966,2.4654429569834853
NonWheelChair,step2_results\resampled\NonWheelChair\D00240_refined.obj,.obj,5854,11680,11680,triangles,-1.096250057220459,-0.3473469913005829,-0.4600389897823334,0.7787119746208191,0.6541290283203125,0.40536201000213623,1.874962031841278,1.0014760196208954,0.8654009997844696,2.2950720531499758
NonWheelChair,step2_results\resampled\NonWheelChair\D00306_simplified.obj,.obj,9020,17952,17952,triangles,-0.6888489723205566,-0.6116549968719482,-0.7782679796218872,0.9043939709663391,0.43182599544525146,0.5001239776611328,1.5932429432868958,1.0434809923171997,1.27839195728302,2.2938094197440835
NonWheelChair,step2_results\resampled\NonWheelChair\D00357_simplified.obj,.obj,9002,17964,17964,triangles,-1.1722099781036377,-0.5387700200080872,-0.34688499569892883,0.6023290157318115,0.5987420082092285,0.8245729804039001,1.7745389938354492,1.1375120282173157,1.171457976102829,2.411480052738678
NonWheelChair,step2_results\resampled\NonWheelChair\D00419_simplified.obj,.obj,9010,17976,17976,triangles,-0.9636480212211609,-0.5928739905357361,-0.8006920218467712,0.8964710235595703,0.42874300479888916,0.4553219974040985,1.8601190447807312,1.0216169953346252,1.2560140192508698,2.4660323117240885
